,GM,P,Phase,T,X(C),X(FE),"Y(FCC_A1,0,FE)","Y(FCC_A1,1,C)","Y(FCC_A1,1,VA)"
1405,-48698.02391345993,59948425.03189409,FCC_A1,1100.0,0.0,1.0,1.0,0.0,1.0
1406,-1987.5031524186754,59948425.03189409,FCC_A1,1100.0,0.4999459411753805,0.5000540588246195,1.0,0.9997837880778467,0.00021621192215327513
1407,-2170.312323904964,59948425.03189409,FCC_A1,1100.0,0.49930352181417914,0.5006964781858207,1.0,0.9972179625135598,0.0027820374864401497
1408,-1969.370665015411,59948425.03189409,FCC_A1,1100.0,0.4999999976283814,0.5000000023716186,1.0,0.9999999905135256,9.486474353018223e-09
1409,-1969.3717588764598,59948425.03189409,FCC_A1,1100.0,0.4999999954141957,0.5000000045858043,1.0,0.9999999816567829,1.8343217072612793e-08
1410,-38074.00669730366,59948425.03189409,FCC_A1,1100.0,0.2171216720821679,0.7828783279178322,1.0,0.2773376964714703,0.7226623035285298
1411,-1970.755875981249,59948425.03189409,FCC_A1,1100.0,0.49999639892742553,0.5000036010725746,1.0,0.999985595813443,1.4404186557041994e-05
1412,-1983.1006723887149,59948425.03189409,FCC_A1,1100.0,0.49995971189621186,0.500040288103788,1.0,0.999838860568852,0.00016113943114795374
1413,-4252.3751190110825,59948425.03189409,FCC_A1,1100.0,0.4904128356001277,0.5095871643998723,1.0,0.9623728183532141,0.0376271816467859
1414,-1969.3694826983199,59948425.03189409,FCC_A1,1100.0,0.49999999991629346,0.5000000000837066,1.0,0.9999999996651738,3.3482614281024546e-10
1415,-2336.911055216615,59948425.03189409,FCC_A1,1100.0,0.49867081356849896,0.5013291864315012,1.0,0.9946973506930152,0.005302649306984846
1416,-7886.383184668733,59948425.03189409,FCC_A1,1200.0,0.5,0.5,1.0,1.0,0.0
1417,-56194.8751769686,59948425.03189409,FCC_A1,1200.0,0.0,1.0,1.0,0.0,1.0
1418,-39050.63000444395,59948425.03189409,FCC_A1,1200.0,0.28860249407989835,0.7113975059201018,1.0,0.40568387108221293,0.5943161289177871
1419,-43863.305759339375,59948425.03189409,FCC_A1,1200.0,0.2347499945252652,0.7652500054747349,1.0,0.3067624865675556,0.6932375134324443
1420,-18513.89584991456,59948425.03189409,FCC_A1,1200.0,0.4479309878815178,0.5520690121184821,1.0,0.8113677421644258,0.1886322578355742
1421,-19933.864932614346,59948425.03189409,FCC_A1,1200.0,0.43952762344148283,0.5604723765585172,1.0,0.7842092524529496,0.2157907475470504
1422,-54259.688250123494,59948425.03189409,FCC_A1,1200.0,0.06753032705694106,0.9324696729430588,1.0,0.07242093659067966,0.9275790634093203
1423,-33723.05983904759,59948425.03189409,FCC_A1,1200.0,0.33911734957851347,0.6608826504214864,1.0,0.5131279348341752,0.48687206516582476
1424,-38482.050626492324,59948425.03189409,FCC_A1,1200.0,0.29440060207661023,0.7055993979233898,1.0,0.41723476939329057,0.5827652306067095
1425,-48472.87528797085,59948425.03189409,FCC_A1,1200.0,0.17273958699287792,0.827260413007122,1.0,0.20880920237070594,0.791190797629294
1426,-10999.30193272672,59948425.03189409,FCC_A1,1200.0,0.4871155270238857,0.5128844729761143,1.0,0.9497568218380659,0.050243178161934104
1427,-45035.233302406916,59948425.03189409,FCC_A1,1200.0,0.2201242602584026,0.7798757397415975,1.0,0.28225555564959376,0.7177444443504063
1428,-7886.383200798495,59948425.03189409,FCC_A1,1200.0,0.499999999975,0.500000000025,1.0,0.9999999999,9.999999999e-11
1429,-56194.8751769686,59948425.03189409,FCC_A1,1200.0,0.0,1.0,1.0,0.0,1.0
1430,-7905.5362375822815,59948425.03189409,FCC_A1,1200.0,0.4999459411753805,0.5000540588246195,1.0,0.9997837880778467,0.00021621192215327513
1431,-8097.498635659487,59948425.03189409,FCC_A1,1200.0,0.49930352181417914,0.5006964781858207,1.0,0.9972179625135598,0.0027820374864401497
1432,-7886.384499837157,59948425.03189409,FCC_A1,1200.0,0.4999999976283814,0.5000000023716186,1.0,0.9999999905135256,9.486474353018223e-09
1433,-7886.3856673664195,59948425.03189409,FCC_A1,1200.0,0.4999999954141957,0.5000000045858043,1.0,0.9999999816567829,1.8343217072612793e-08
1434,-45269.14351431159,59948425.03189409,FCC_A1,1200.0,0.2171216720821679,0.7828783279178322,1.0,0.2773376964714703,0.7226623035285298
1435,-7887.853749577066,59948425.03189409,FCC_A1,1200.0,0.49999639892742553,0.5000036010725746,1.0,0.999985595813443,1.4404186557041994e-05
1436,-7900.893794139904,59948425.03189409,FCC_A1,1200.0,0.49995971189621186,0.500040288103788,1.0,0.999838860568852,0.00016113943114795374
1437,-10267.611760597634,59948425.03189409,FCC_A1,1200.0,0.4904128356001277,0.5095871643998723,1.0,0.9623728183532141,0.0376271816467859
1438,-7886.383236668591,59948425.03189409,FCC_A1,1200.0,0.49999999991629346,0.5000000000837066,1.0,0.9999999996651738,3.3482614281024546e-10
1439,-8271.910032509757,59948425.03189409,FCC_A1,1200.0,0.49867081356849896,0.5013291864315012,1.0,0.9946973506930152,0.005302649306984846
1440,35083.76798647798,215443469.00318867,FCC_A1,300.0,0.5,0.5,1.0,1.0,0.0
1441,-1311.505244726708,215443469.00318867,FCC_A1,300.0,0.0,1.0,1.0,0.0,1.0
1442,12551.007178138578,215443469.00318867,FCC_A1,300.0,0.28860249407989835,0.7113975059201018,1.0,0.40568387108221293,0.5943161289177871
1443,8957.05441642374,215443469.00318867,FCC_A1,300.0,0.2347499945252652,0.7652500054747349,1.0,0.3067624865675556,0.6932375134324443
1444,27697.321021967662,215443469.00318867,FCC_A1,300.0,0.4479309878815178,0.5520690121184821,1.0,0.8113677421644258,0.1886322578355742
1445,26664.44076862043,215443469.00318867,FCC_A1,300.0,0.43952762344148283,0.5604723765585172,1.0,0.7842092524529496,0.2157907475470504
1446,827.8805296255046,215443469.00318867,FCC_A1,300.0,0.06753032705694106,0.9324696729430588,1.0,0.07242093659067966,0.9275790634093203
1447,16506.54942779746,215443469.00318867,FCC_A1,300.0,0.33911734957851347,0.6608826504214864,1.0,0.5131279348341752,0.48687206516582476
1448,12973.972138266909,215443469.00318867,FCC_A1,300.0,0.29440060207661023,0.7055993979233898,1.0,0.41723476939329057,0.5827652306067095
1449,5466.545743526853,215443469.00318867,FCC_A1,300.0,0.17273958699287792,0.827260413007122,1.0,0.20880920237070594,0.791190797629294
1450,33042.475621740756,215443469.00318867,FCC_A1,300.0,0.4871155270238857,0.5128844729761143,1.0,0.9497568218380659,0.050243178161934104
1451,8076.104322071157,215443469.00318867,FCC_A1,300.0,0.2201242602584026,0.7798757397415975,1.0,0.28225555564959376,0.7177444443504063
1452,35083.76797992947,215443469.00318867,FCC_A1,300.0,0.499999999975,0.500000000025,1.0,0.9999999999,9.999999999e-11
1453,-1311.505244726708,215443469.00318867,FCC_A1,300.0,0.0,1.0,1.0,0.0,1.0
1454,35073.53969961039,215443469.00318867,FCC_A1,300.0,0.4999459411753805,0.5000540588246195,1.0,0.9997837880778467,0.00021621192215327513
1455,34960.99437791812,215443469.00318867,FCC_A1,300.0,0.49930352181417914,0.5006964781858207,1.0,0.9972179625135598,0.0027820374864401497
1456,35083.76741899953,215443469.00318867,FCC_A1,300.0,0.4999999976283814,0.5000000023716186,1.0,0.9999999905135256,9.486474353018223e-09
1457,35083.76690427538,215443469.00318867,FCC_A1,300.0,0.4999999954141957,0.5000000045858043,1.0,0.9999999816567829,1.8343217072612793e-08
1458,7899.865768693009,215443469.00318867,FCC_A1,300.0,0.2171216720821679,0.7828783279178322,1.0,0.2773376964714703,0.7226623035285298
1459,35083.037925919925,215443469.00318867,FCC_A1,300.0,0.49999639892742553,0.5000036010725746,1.0,0.999985595813443,1.4404186557041994e-05
1460,35076.08596414579,215443469.00318867,FCC_A1,300.0,0.49995971189621186,0.500040288103788,1.0,0.999838860568852,0.00016113943114795374
1461,33542.34248832932,215443469.00318867,FCC_A1,300.0,0.4904128356001277,0.5095871643998723,1.0,0.9623728183532141,0.0376271816467859
1462,35083.76796505355,215443469.00318867,FCC_A1,300.0,0.49999999991629346,0.5000000000837066,1.0,0.9999999996651738,3.3482614281024546e-10
1463,34853.97978241756,215443469.00318867,FCC_A1,300.0,0.49867081356849896,0.5013291864315012,1.0,0.9946973506930152,0.005302649306984846
1464,31936.86752273826,215443469.00318867,FCC_A1,400.0,0.5,0.5,1.0,1.0,0.0
1465,-5297.722704439903,215443469.00318867,FCC_A1,400.0,0.0,1.0,1.0,0.0,1.0
1466,8649.843614672609,215443469.00318867,FCC_A1,400.0,0.28860249407989835,0.7113975059201018,1.0,0.40568387108221293,0.5943161289177871
1467,4972.646685862022,215443469.00318867,FCC_A1,400.0,0.2347499945252652,0.7652500054747349,1.0,0.3067624865675556,0.6932375134324443
1468,24240.74389604184,215443469.00318867,FCC_A1,400.0,0.4479309878815178,0.5520690121184821,1.0,0.8113677421644258,0.1886322578355742
1469,23172.994514882645,215443469.00318867,FCC_A1,400.0,0.43952762344148283,0.5604723765585172,1.0,0.7842092524529496,0.2157907475470504
1470,-3246.4455571562153,215443469.00318867,FCC_A1,400.0,0.06753032705694106,0.9324696729430588,1.0,0.07242093659067966,0.9275790634093203
1471,12708.897247565012,215443469.00318867,FCC_A1,400.0,0.33911734957851347,0.6608826504214864,1.0,0.5131279348341752,0.48687206516582476
1472,9083.37104929462,215443469.00318867,FCC_A1,400.0,0.29440060207661023,0.7055993979233898,1.0,0.41723476939329057,0.5827652306067095
1473,1417.870373366938,215443469.00318867,FCC_A1,400.0,0.17273958699287792,0.827260413007122,1.0,0.20880920237070594,0.791190797629294
1474,29788.987366700676,215443469.00318867,FCC_A1,400.0,0.4871155270238857,0.5128844729761143,1.0,0.9497568218380659,0.050243178161934104
1475,4073.5344140352963,215443469.00318867,FCC_A1,400.0,0.2201242602584026,0.7798757397415975,1.0,0.28225555564959376,0.7177444443504063
1476,31936.867515149384,215443469.00318867,FCC_A1,400.0,0.499999999975,0.500000000025,1.0,0.9999999999,9.999999999e-11
1477,-5297.722704439903,215443469.00318867,FCC_A1,400.0,0.0,1.0,1.0,0.0,1.0
1478,31925.699964574695,215443469.00318867,FCC_A1,400.0,0.4999459411753805,0.5000540588246195,1.0,0.9997837880778467,0.00021621192215327513
1479,31804.952865726496,215443469.00318867,FCC_A1,400.0,0.49930352181417914,0.5006964781858207,1.0,0.9972179625135598,0.0027820374864401497
1480,31936.86687448065,215443469.00318867,FCC_A1,400.0,0.4999999976283814,0.5000000023716186,1.0,0.9999999905135256,9.486474353018223e-09
1481,31936.866289367583,215443469.00318867,FCC_A1,400.0,0.4999999954141957,0.5000000045858043,1.0,0.9999999816567829,1.8343217072612793e-08
1482,3893.796649753971,215443469.00318867,FCC_A1,400.0,0.2171216720821679,0.7828783279178322,1.0,0.2773376964714703,0.7226623035285298
1483,31936.058672450756,215443469.00318867,FCC_A1,400.0,0.49999639892742553,0.5000036010725746,1.0,0.999985595813443,1.4404186557041994e-05
1484,31928.465797519893,215443469.00318867,FCC_A1,400.0,0.49995971189621186,0.500040288103788,1.0,0.999838860568852,0.00016113943114795374
1485,30311.418117409172,215443469.00318867,FCC_A1,400.0,0.4904128356001277,0.5095871643998723,1.0,0.9623728183532141,0.0376271816467859
1486,31936.867497997657,215443469.00318867,FCC_A1,400.0,0.49999999991629346,0.5000000000837066,1.0,0.9999999996651738,3.3482614281024546e-10
1487,31691.06267156173,215443469.00318867,FCC_A1,400.0,0.49867081356849896,0.5013291864315012,1.0,0.9946973506930152,0.005302649306984846
1488,28306.81190114379,215443469.00318867,FCC_A1,500.0,0.5,0.5,1.0,1.0,0.0
1489,-9957.572101786956,215443469.00318867,FCC_A1,500.0,0.0,1.0,1.0,0.0,1.0
1490,4184.992260989896,215443469.00318867,FCC_A1,500.0,0.28860249407989835,0.7113975059201018,1.0,0.40568387108221293,0.5943161289177871
1491,404.03586368710876,215443469.00318867,FCC_A1,500.0,0.2347499945252652,0.7652500054747349,1.0,0.3067624865675556,0.6932375134324443
1492,20281.175736752044,215443469.00318867,FCC_A1,500.0,0.4479309878815178,0.5520690121184821,1.0,0.8113677421644258,0.1886322578355742
1493,19175.35593618518,215443469.00318867,FCC_A1,500.0,0.43952762344148283,0.5604723765585172,1.0,0.7842092524529496,0.2157907475470504
1494,-7968.67766310132,215443469.00318867,FCC_A1,500.0,0.06753032705694106,0.9324696729430588,1.0,0.07242093659067966,0.9275790634093203
1495,8366.801091128575,215443469.00318867,FCC_A1,500.0,0.33911734957851347,0.6608826504214864,1.0,0.5131279348341752,0.48687206516582476
1496,4631.290979985629,215443469.00318867,FCC_A1,500.0,0.29440060207661023,0.7055993979233898,1.0,0.41723476939329057,0.5827652306067095
1497,-3238.6311738852855,215443469.00318867,FCC_A1,500.0,0.17273958699287792,0.827260413007122,1.0,0.20880920237070594,0.791190797629294
1498,26047.435567962555,215443469.00318867,FCC_A1,500.0,0.4871155270238857,0.5128844729761143,1.0,0.9497568218380659,0.050243178161934104
1499,-518.810311143865,215443469.00318867,FCC_A1,500.0,0.2201242602584026,0.7798757397415975,1.0,0.28225555564959376,0.7177444443504063
1500,28306.811892505022,215443469.00318867,FCC_A1,500.0,0.499999999975,0.500000000025,1.0,0.9999999999,9.999999999e-11
1501,-9957.572101786956,215443469.00318867,FCC_A1,500.0,0.0,1.0,1.0,0.0,1.0
1502,28294.68447778258,215443469.00318867,FCC_A1,500.0,0.4999459411753805,0.5000540588246195,1.0,0.9997837880778467,0.00021621192215327513
1503,28165.49086983607,215443469.00318867,FCC_A1,500.0,0.49930352181417914,0.5006964781858207,1.0,0.9972179625135598,0.0027820374864401497
1504,28306.811171203535,215443469.00318867,FCC_A1,500.0,0.4999999976283814,0.5000000023716186,1.0,0.9999999905135256,9.486474353018223e-09
1505,28306.810514858047,215443469.00318867,FCC_A1,500.0,0.4999999954141957,0.5000000045858043,1.0,0.9999999816567829,1.8343217072612793e-08
1506,-703.191132981995,215443469.00318867,FCC_A1,500.0,0.2171216720821679,0.7828783279178322,1.0,0.2773376964714703,0.7226623035285298
1507,28305.92288928541,215443469.00318867,FCC_A1,500.0,0.49999639892742553,0.5000036010725746,1.0,0.999985595813443,1.4404186557041994e-05
1508,28297.675125142698,215443469.00318867,FCC_A1,500.0,0.49995971189621186,0.500040288103788,1.0,0.999838860568852,0.00016113943114795374
1509,26593.686324230075,215443469.00318867,FCC_A1,500.0,0.4904128356001277,0.5095871643998723,1.0,0.9623728183532141,0.0376271816467859
1510,28306.811873055114,215443469.00318867,FCC_A1,500.0,0.49999999991629346,0.5000000000837066,1.0,0.9999999996651738,3.3482614281024546e-10
1511,28044.48404454874,215443469.00318867,FCC_A1,500.0,0.49867081356849896,0.5013291864315012,1.0,0.9946973506930152,0.005302649306984846
1512,24250.840911002433,215443469.00318867,FCC_A1,600.0,0.5,0.5,1.0,1.0,0.0
1513,-15177.767682985266,215443469.00318867,FCC_A1,600.0,0.0,1.0,1.0,0.0,1.0
1514,-762.6111393879992,215443469.00318867,FCC_A1,600.0,0.28860249407989835,0.7113975059201018,1.0,0.40568387108221293,0.5943161289177871
1515,-4661.805876025596,215443469.00318867,FCC_A1,600.0,0.2347499945252652,0.7652500054747349,1.0,0.3067624865675556,0.6932375134324443
1516,15881.692849413012,215443469.00318867,FCC_A1,600.0,0.4479309878815178,0.5520690121184821,1.0,0.8113677421644258,0.1886322578355742
1517,14735.543287172533,215443469.00318867,FCC_A1,600.0,0.43952762344148283,0.5604723765585172,1.0,0.7842092524529496,0.2157907475470504
1518,-13233.099639049611,215443469.00318867,FCC_A1,600.0,0.06753032705694106,0.9324696729430588,1.0,0.07242093659067966,0.9275790634093203
1519,3555.5343944162823,215443469.00318867,FCC_A1,600.0,0.33911734957851347,0.6608826504214864,1.0,0.5131279348341752,0.48687206516582476
1520,-301.982247248101,215443469.00318867,FCC_A1,600.0,0.29440060207661023,0.7055993979233898,1.0,0.41723476939329057,0.5827652306067095
1521,-8409.035857959174,215443469.00318867,FCC_A1,600.0,0.17273958699287792,0.827260413007122,1.0,0.20880920237070594,0.791190797629294
1522,21876.50426026367,215443469.00318867,FCC_A1,600.0,0.4871155270238857,0.5128844729761143,1.0,0.9497568218380659,0.050243178161934104
1523,-5612.318252624664,215443469.00318867,FCC_A1,600.0,0.2201242602584026,0.7798757397415975,1.0,0.28225555564959376,0.7177444443504063
1524,24250.840901307056,215443469.00318867,FCC_A1,600.0,0.499999999975,0.500000000025,1.0,0.9999999999,9.999999999e-11
1525,-15177.767682985266,215443469.00318867,FCC_A1,600.0,0.0,1.0,1.0,0.0,1.0
1526,24237.739088099854,215443469.00318867,FCC_A1,600.0,0.4999459411753805,0.5000540588246195,1.0,0.9997837880778467,0.00021621192215327513
1527,24099.926249138043,215443469.00318867,FCC_A1,600.0,0.49930352181417914,0.5006964781858207,1.0,0.9972179625135598,0.0027820374864401497
1528,24250.840098741908,215443469.00318867,FCC_A1,600.0,0.4999999976283814,0.5000000023716186,1.0,0.9999999905135256,9.486474353018223e-09
1529,24250.839370568698,215443469.00318867,FCC_A1,600.0,0.4999999954141957,0.5000000045858043,1.0,0.9999999816567829,1.8343217072612793e-08
1530,-5802.149412772706,215443469.00318867,FCC_A1,600.0,0.2171216720821679,0.7828783279178322,1.0,0.2773376964714703,0.7226623035285298
1531,24249.870769382953,215443469.00318867,FCC_A1,600.0,0.49999639892742553,0.5000036010725746,1.0,0.999985595813443,1.4404186557041994e-05
1532,24240.95825229334,215443469.00318867,FCC_A1,600.0,0.49995971189621186,0.500040288103788,1.0,0.999838860568852,0.00016113943114795374
1533,22447.461541850636,215443469.00318867,FCC_A1,600.0,0.4904128356001277,0.5095871643998723,1.0,0.9623728183532141,0.0376271816467859
1534,24250.84087954319,215443469.00318867,FCC_A1,600.0,0.49999999991629346,0.5000000000837066,1.0,0.9999999996651738,3.3482614281024546e-10
1535,23971.632681757517,215443469.00318867,FCC_A1,600.0,0.49867081356849896,0.5013291864315012,1.0,0.9946973506930152,0.005302649306984846
1536,19813.479882620202,215443469.00318867,FCC_A1,700.0,0.5,0.5,1.0,1.0,0.0
1537,-20880.573279080378,215443469.00318867,FCC_A1,700.0,0.0,1.0,1.0,0.0,1.0
1538,-6134.399879235478,215443469.00318867,FCC_A1,700.0,0.28860249407989835,0.7113975059201018,1.0,0.40568387108221293,0.5943161289177871
1539,-10162.734852703456,215443469.00318867,FCC_A1,700.0,0.2347499945252652,0.7652500054747349,1.0,0.3067624865675556,0.6932375134324443
1540,11090.279075450831,215443469.00318867,FCC_A1,700.0,0.4479309878815178,0.5520690121184821,1.0,0.8113677421644258,0.1886322578355742
1541,9902.09857483184,215443469.00318867,FCC_A1,700.0,0.43952762344148283,0.5604723765585172,1.0,0.7842092524529496,0.2157907475470504
1542,-18966.460793638158,215443469.00318867,FCC_A1,700.0,0.06753032705694106,0.9324696729430588,1.0,0.07242093659067966,0.9275790634093203
1543,-1669.6914167769005,215443469.00318867,FCC_A1,700.0,0.33911734957851347,0.6608826504214864,1.0,0.5131279348341752,0.48687206516582476
1544,-5658.267045239264,215443469.00318867,FCC_A1,700.0,0.29440060207661023,0.7055993979233898,1.0,0.41723476939329057,0.5827652306067095
1545,-14027.081163003922,215443469.00318867,FCC_A1,700.0,0.17273958699287792,0.827260413007122,1.0,0.20880920237070594,0.791190797629294
1546,17321.574582216166,215443469.00318867,FCC_A1,700.0,0.4871155270238857,0.5128844729761143,1.0,0.9497568218380659,0.050243178161934104
1547,-11143.874264032751,215443469.00318867,FCC_A1,700.0,0.2201242602584026,0.7798757397415975,1.0,0.28225555564959376,0.7177444443504063
1548,19813.479871863154,215443469.00318867,FCC_A1,700.0,0.499999999975,0.500000000025,1.0,0.9999999999,9.999999999e-11
1549,-20880.573279080378,215443469.00318867,FCC_A1,700.0,0.0,1.0,1.0,0.0,1.0
1550,19799.392716510316,215443469.00318867,FCC_A1,700.0,0.4999459411753805,0.5000540588246195,1.0,0.9997837880778467,0.00021621192215327513
